contract_symbol,ticker,underlying,option_type,valuation_date,expiration_date,time_to_maturity_days,time_to_maturity_years,strike,bid,mid,ask,last,underlying_price,implied_volatility,intrinsic_value,extrinsic_value,bid_size,ask_size,open_interest,volume,in_the_money,first_traded_at,last_updated_at,delta,gamma,theta,vega,rho,market_price,moneyness,log_moneyness,bid_ask_spread_ratio,implied_vol,repriced,calibration_error
META260320C00655000,META,META,call,2026-03-06,2026-03-20,14,0.038329911019849415,655.0,13.1,13.475,13.85,13.0,644.86,,0.0,13.475,50,51,1945,428,False,2025-07-17 13:30:00,2026-03-06 21:00:00,,,,,,13.475,1.0157243432683063,0.015601996662731198,0.055658627087198514,0.35044717756258004,13.475000000005537,5.536904268410581e-12
META260320C00657500,META,META,call,2026-03-06,2026-03-20,14,0.038329911019849415,657.5,12.0,12.35,12.7,12.4,644.86,,0.0,12.35,58,61,362,158,False,2026-02-23 14:30:00,2026-03-06 21:00:00,,,,,,12.35,1.019601153738796,0.019411525079398778,0.05668016194331978,0.3474938332952697,12.35000000070653,7.06529945659895e-10
META260320C00660000,META,META,call,2026-03-06,2026-03-20,14,0.038329911019849415,660.0,11.0,11.25,11.5,11.25,644.86,,0.0,11.25,50,52,2681,790,False,2025-01-24 14:30:00,2026-03-06 21:00:00,,,,,,11.25,1.0234779642092857,0.023206596047950494,0.044444444444444446,0.3438760905551833,11.249999999999886,-1.1368683772161603e-13
META260320C00662500,META,META,call,2026-03-06,2026-03-20,14,0.038329911019849415,662.5,9.9,10.175,10.45,9.45,644.86,,0.0,10.175,50,35,176,381,False,2026-02-23 14:30:00,2026-03-06 21:00:00,,,,,,10.175,1.0273547746797755,0.02698731888785664,0.054054054054053946,0.339550825902671,10.174999999965792,-3.4209080013170023e-11
META260320C00665000,META,META,call,2026-03-06,2026-03-20,14,0.038329911019849415,665.0,9.0,9.225,9.45,9.25,644.86,,0.0,9.225,46,20,2375,491,False,2025-07-17 13:30:00,2026-03-06 21:00:00,,,,,,9.225,1.0312315851502651,0.03075380168333339,0.048780487804877974,0.336625688684549,9.224999999999994,-5.329070518200751e-15
META260320C00667500,META,META,call,2026-03-06,2026-03-20,14,0.038329911019849415,667.5,8.15,8.325,8.5,8.25,644.86,,0.0,8.325,27,8,309,66,False,2026-02-23 14:30:00,2026-03-06 21:00:00,,,,,,8.325,1.035108395620755,0.03450615130188395,0.042042042042042004,0.33353975135562614,8.325000000000074,7.460698725481052e-14
META260320C00670000,META,META,call,2026-03-06,2026-03-20,14,0.038329911019849415,670.0,7.2,7.4,7.6,7.45,644.86,,0.0,7.4,69,1,4237,658,False,2025-01-24 14:30:00,2026-03-06 21:00:00,,,,,,7.4,1.0389852060912446,0.03824447341249098,0.05405405405405398,0.32856251266210074,7.400000000011119,1.1118217457806168e-11
META260320C00672500,META,META,call,2026-03-06,2026-03-20,14,0.038329911019849415,672.5,6.55,6.725,6.9,6.6,644.86,,0.0,6.725,17,62,652,269,False,2026-02-23 14:30:00,2026-03-06 21:00:00,,,,,,6.725,1.0428620165617344,0.0419688725034735,0.052044609665427594,0.32805839480241616,6.724999999999966,-3.375077994860476e-14
META260320C00675000,META,META,call,2026-03-06,2026-03-20,14,0.038329911019849415,675.0,5.8,5.975,6.15,6.07,644.86,,0.0,5.975,47,24,3036,589,False,2025-07-17 13:30:00,2026-03-06 21:00:00,,,,,,5.975,1.046738827032224,0.04567945190000904,0.058577405857740676,0.3245157437447803,5.97499999998675,-1.3249845665086468e-11
META260320C00677500,META,META,call,2026-03-06,2026-03-20,14,0.038329911019849415,677.5,5.1,5.3,5.5,5.1,644.86,,0.0,5.3,71,23,785,113,False,2026-02-23 14:30:00,2026-03-06 21:00:00,,,,,,5.3,1.0506156375027138,0.049376313781335286,0.07547169811320761,0.32146031575527256,5.300000000000011,1.1546319456101628e-14
META260320C00680000,META,META,call,2026-03-06,2026-03-20,14,0.038329911019849415,680.0,4.6,4.725,4.85,4.65,644.86,,0.0,4.725,47,15,8180,775,False,2025-01-24 14:30:00,2026-03-06 21:00:00,,,,,,4.725,1.0544924479732034,0.05305955919763159,0.052910052910052914,0.3196829466099448,4.725000000000307,3.0730973321624333e-13
META260320C00685000,META,META,call,2026-03-06,2026-03-20,14,0.038329911019849415,685.0,3.6,3.725,3.85,3.73,644.86,,0.0,3.725,1,33,2240,152,False,2025-07-17 13:30:00,2026-03-06 21:00:00,,,,,,3.725,1.0622460689141828,0.06038559928970448,0.06711409395973154,0.3164853157081874,3.7249999997685563,-2.3144375305150788e-10
META260320C00690000,META,META,call,2026-03-06,2026-03-20,14,0.038329911019849415,690.0,2.75,2.9,3.05,2.76,644.86,,0.0,2.9,44,46,5768,823,False,2025-01-24 14:30:00,2026-03-06 21:00:00,,,,,,2.9,1.0699996898551623,0.06765835861878425,0.10344827586206891,0.31353091398166005,2.9000000001684043,1.684044015348718e-10
META260320C00695000,META,META,call,2026-03-06,2026-03-20,14,0.038329911019849415,695.0,2.07,2.195,2.32,2.2,644.86,,0.0,2.195,72,56,1731,344,False,2025-07-17 13:30:00,2026-03-06 21:00:00,,,,,,2.195,1.0777533107961417,0.0748786065922713,0.11389521640091117,0.3094315478069249,2.1950000000000216,2.1760371282653068e-14
META260320C00700000,META,META,call,2026-03-06,2026-03-20,14,0.038329911019849415,700.0,1.62,1.67,1.72,1.67,644.86,,0.0,1.67,42,10,19836,2525,False,2025-01-24 14:30:00,2026-03-06 21:00:00,,,,,,1.67,1.0855069317371213,0.08204709607088403,0.05988023952095801,0.30725442034021094,1.6699999999655901,-3.440980833602225e-11
META260320C00705000,META,META,call,2026-03-06,2026-03-20,14,0.038329911019849415,705.0,1.21,1.285,1.36,1.34,644.86,,0.0,1.285,41,36,1878,228,False,2025-07-17 13:30:00,2026-03-06 21:00:00,,,,,,1.285,1.0932605526781007,0.089164563839748,0.11673151750972774,0.3069211444169501,1.2849999999957404,-4.2594816562768756e-12
META260320C00710000,META,META,call,2026-03-06,2026-03-20,14,0.038329911019849415,710.0,0.91,0.965,1.02,0.95,644.86,,0.0,0.965,67,16,3356,481,False,2025-01-24 14:30:00,2026-03-06 21:00:00,,,,,,0.965,1.1010141736190802,0.09623173106284043,0.11398963730569947,0.30564637460844435,0.9649999999972749,-2.7250424139424467e-12
META260320C00715000,META,META,call,2026-03-06,2026-03-20,14,0.038329911019849415,715.0,0.7,0.745,0.79,0.84,644.86,,0.0,0.745,49,13,3363,253,False,2025-07-17 13:30:00,2026-03-06 21:00:00,,,,,,0.745,1.1087677945600596,0.10324930372148697,0.12080536912751688,0.3067553271673223,0.7449999999876802,-1.2319811837357975e-11
META260320C00720000,META,META,call,2026-03-06,2026-03-20,14,0.038329911019849415,720.0,0.57,0.615,0.66,0.56,644.86,,0.0,0.615,30,41,8082,4055,False,2025-01-24 14:30:00,2026-03-06 21:00:00,,,,,,0.615,1.116521415501039,0.1102179730375803,0.14634146341463428,0.3119493087214094,0.6150000000000411,4.107825191113079e-14
META260320C00725000,META,META,call,2026-03-06,2026-03-20,14,0.038329911019849415,725.0,0.44,0.465,0.49,0.48,644.86,,0.0,0.465,45,1,3490,296,False,2025-07-17 13:30:00,2026-03-06 21:00:00,,,,,,0.465,1.1242750364420184,0.11713841588215407,0.10752688172043008,0.31226776161215153,0.4650000000001775,1.7746915048633127e-13
META260320C00730000,META,META,call,2026-03-06,2026-03-20,14,0.038329911019849415,730.0,0.35,0.38,0.41,0.36,644.86,,0.0,0.38,45,34,3010,297,False,2025-01-24 14:30:00,2026-03-06 21:00:00,,,,,,0.38,1.1320286573829978,0.12401129516991609,0.15789473684210525,0.31681605423562387,0.3799999999855288,-1.4471202014476603e-11
META260320C00735000,META,META,call,2026-03-06,2026-03-20,14,0.038329911019849415,735.0,0.28,0.31,0.34,0.34,644.86,,0.0,0.31,47,42,1362,108,False,2025-07-17 13:30:00,2026-03-06 21:00:00,,,,,,0.31,1.1397822783239773,0.13083726024031594,0.1935483870967742,0.32115689039979517,0.3099999999986274,-1.3726242364953123e-12
META260320C00740000,META,META,call,2026-03-06,2026-03-20,14,0.038329911019849415,740.0,0.22,0.27,0.32,0.29,644.86,,0.0,0.27,67,67,3649,283,False,2025-01-24 14:30:00,2026-03-06 21:00:00,,,,,,0.27,1.1475358992649567,0.13761694722569467,0.37037037037037035,0.32846655928024127,0.2699999999999818,-1.8207657603852567e-14
META260320C00745000,META,META,call,2026-03-06,2026-03-20,14,0.038329911019849415,745.0,0.19,0.215,0.24,0.21,644.86,,0.0,0.215,53,21,2463,53,False,2025-07-17 13:30:00,2026-03-06 21:00:00,,,,,,0.215,1.1552895202059361,0.14435097940703875,0.23255813953488366,0.33136829028441717,0.21499999999925912,-7.408795799079826e-13
META260320C00750000,META,META,call,2026-03-06,2026-03-20,14,0.038329911019849415,750.0,0.16,0.17,0.18,0.2,644.86,,0.0,0.17,33,1,10693,625,False,2025-01-24 14:30:00,2026-03-06 21:00:00,,,,,,0.17,1.1630431411469155,0.15103996755783536,0.11764705882352934,0.33395635418577224,0.17000000000922633,9.226314157118054e-12
META260320C00755000,META,META,call,2026-03-06,2026-03-20,14,0.038329911019849415,755.0,0.13,0.17,0.21,0.22,644.86,,0.0,0.17,34,51,552,53,False,2025-07-17 13:30:00,2026-03-06 21:00:00,,,,,,0.17,1.170796762087895,0.1576845102765039,0.47058823529411753,0.34666245848607946,0.1699999999999946,-5.412337245047638e-15
META260320C00795000,META,META,call,2026-03-06,2026-03-20,14,0.038329911019849415,795.0,0.06,0.085,0.11,0.11,644.86,,0.0,0.085,34,33,2262,3,False,2025-07-17 13:30:00,2026-03-06 21:00:00,,,,,,0.085,1.2328257296157306,0.2093088756818112,0.5882352941176471,0.40955572339328666,0.08499999999996044,-3.9565573040079016e-14
META260320C00800000,META,META,call,2026-03-06,2026-03-20,14,0.038329911019849415,800.0,0.07,0.075,0.08,0.07,644.86,,0.0,0.075,10,34,12381,187,False,2025-01-24 14:30:00,2026-03-06 21:00:00,,,,,,0.075,1.24057935055671,0.21557848869540658,0.13333333333333328,0.41484415504669664,0.07499999999544915,-4.55084581130194e-12
META260320C01000000,META,META,call,2026-03-06,2026-03-20,14,0.038329911019849415,1000.0,0.02,0.025,0.03,0.02,644.86,,0.0,0.025,1,10,7044,7,False,2025-01-29 14:30:00,2026-03-06 21:00:00,,,,,,0.025,1.5507241881958875,0.43872204000961634,0.3999999999999999,0.7100269909111587,0.025000000000063083,6.308148448042061e-14
META260320P00460000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,460.0,0.17,0.235,0.3,0.16,644.86,,0.0,0.235,61,38,639,1,False,2025-01-24 14:30:00,2026-03-06 21:00:00,,,,,,0.235,0.7133331265701083,-0.33780674948938,0.553191489361702,0.7319700277044651,0.2350000000000838,8.382183835919932e-14
META260320P00465000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,465.0,0.2,0.275,0.35,0.21,644.86,,0.0,0.275,82,33,60,10,False,2026-01-09 14:30:00,2026-03-06 21:00:00,,,,,,0.275,0.7210867475110877,-0.32699583338516436,0.5454545454545453,0.7252872775440131,0.2750000000043027,4.302669331934794e-12
META260320P00470000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,470.0,0.23,0.31,0.39,0.31,644.86,,0.0,0.31,141,79,1644,12,False,2025-01-24 14:30:00,2026-03-06 21:00:00,,,,,,0.31,0.7288403684520671,-0.3163005442684164,0.5161290322580645,0.7152515541475639,0.31000000000002004,2.0039525594484076e-14
META260320P00475000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,475.0,0.26,0.325,0.39,0.29,644.86,,0.0,0.325,63,13,152,2,False,2026-01-02 14:30:00,2026-03-06 21:00:00,,,,,,0.325,0.7365939893930465,-0.30571843493787954,0.4,0.69840831820792,0.324999999996745,-3.2550073747472652e-12
META260320P00480000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,480.0,0.29,0.36,0.43,0.32,644.86,,0.0,0.36,27,8,1001,243,False,2025-01-24 14:30:00,2026-03-06 21:00:00,,,,,,0.36,0.744347610334026,-0.29524713507058414,0.38888888888888895,0.6867325190268585,0.3600000000139989,1.3998913139801061e-11
META260320P00485000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,485.0,0.33,0.415,0.5,0.33,644.86,,0.0,0.415,65,16,127,36,False,2026-01-02 14:30:00,2026-03-06 21:00:00,,,,,,0.415,0.7521012312750054,-0.2848843480350376,0.40963855421686746,0.6788915456267223,0.4149999999999636,-3.6359804056473877e-14
META260320P00490000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,490.0,0.39,0.475,0.56,0.48,644.86,,0.0,0.475,33,17,3710,6,False,2025-01-24 14:30:00,2026-03-06 21:00:00,,,,,,0.475,0.7598548522159848,-0.2746278478678485,0.3578947368421054,0.6704769285027541,0.47499999999652154,-3.478439758453078e-12
META260320P00495000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,495.0,0.42,0.53,0.64,0.28,644.86,,0.0,0.53,27,119,216,0,False,2026-01-02 14:30:00,2026-03-06 21:00:00,,,,,,0.53,0.7676084731569642,-0.2644754764038305,0.41509433962264153,0.6596097474639543,0.5300000000000118,1.176836406102666e-14
META260320P00500000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,500.0,0.57,0.635,0.7,0.61,644.86,,0.0,0.635,100,89,5603,225,False,2025-01-24 14:30:00,2026-03-06 21:00:00,,,,,,0.635,0.7753620940979438,-0.25442514055032894,0.2047244094488189,0.6560560899422723,0.6350000000000886,8.859579736508749e-14
META260320P00505000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,505.0,0.57,0.675,0.78,0.55,644.86,,0.0,0.675,31,142,799,2,False,2026-01-02 14:30:00,2026-03-06 21:00:00,,,,,,0.675,0.7831157150389232,-0.24447480969716087,0.3111111111111112,0.6402468097971952,0.6749999999987928,-1.2072565169773952e-12
META260320P00510000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,510.0,0.62,0.725,0.83,0.81,644.86,,0.0,0.725,76,70,1193,18,False,2025-01-24 14:30:00,2026-03-06 21:00:00,,,,,,0.725,0.7908693359799026,-0.23462251325414926,0.28965517241379307,0.6254575244027026,0.7249999999886239,-1.1376122266426592e-11
META260320P00515000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,515.0,0.64,0.775,0.91,1.06,644.86,,0.0,0.775,43,39,297,60,False,2026-01-02 14:30:00,2026-03-06 21:00:00,,,,,,0.775,0.798622956920882,-0.2248663383087846,0.34838709677419355,0.6101084588140101,0.7750000000006061,6.06070749142873e-13
META260320P00520000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,520.0,0.83,0.92,1.01,0.91,644.86,,0.0,0.92,75,45,2243,215,False,2025-01-24 14:30:00,2026-03-06 21:00:00,,,,,,0.92,0.8063765778618615,-0.21520442739704773,0.19565217391304351,0.6057325159099616,0.9200000000001971,1.9706458687096529e-13
META260320P00525000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,525.0,0.95,1.035,1.12,1.1,644.86,,0.0,1.035,51,61,572,27,False,2026-01-02 14:30:00,2026-03-06 21:00:00,,,,,,1.035,0.8141301988028409,-0.20563497638089703,0.16425120772946875,0.5957562936810107,1.035000000000192,1.9206858326015208e-13
META260320P00530000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,530.0,1.07,1.16,1.25,1.05,644.86,,0.0,1.16,55,47,2416,159,False,2025-01-24 14:30:00,2026-03-06 21:00:00,,,,,,1.16,0.8218838197438203,-0.19615623242635327,0.1551724137931034,0.5853680055849276,1.1599999999998936,-1.0635936575909e-13
META260320P00535000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,535.0,1.2,1.305,1.41,1.39,644.86,,0.0,1.305,95,35,433,11,False,2026-01-02 14:30:00,2026-03-06 21:00:00,,,,,,1.305,0.8296374406847998,-0.18676649207651413,0.16091954022988503,0.5753987397684499,1.304999999910489,-8.951084318198355e-11
META260320P00540000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,540.0,1.35,1.45,1.55,1.43,644.86,,0.0,1.45,66,9,2640,127,False,2025-01-24 14:30:00,2026-03-06 21:00:00,,,,,,1.45,0.8373910616257793,-0.17746409941420063,0.1379310344827586,0.5639778833658838,1.45000000000001,9.992007221626409e-15
META260320P00545000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,545.0,1.49,1.615,1.74,1.88,644.86,,0.0,1.615,69,56,841,56,False,2026-01-02 14:30:00,2026-03-06 21:00:00,,,,,,1.615,0.8451446825667587,-0.16824744430927666,0.15479876160990713,0.5527778209765467,1.6150000000003857,3.856914787547794e-13
META260320P00550000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,550.0,1.72,1.875,2.03,1.84,644.86,,0.0,1.875,68,62,4062,107,False,2025-01-24 14:30:00,2026-03-06 21:00:00,,,,,,1.875,0.8528983035077381,-0.15911496074600412,0.16533333333333325,0.5466050721545597,1.8749999999996305,-3.694822225952521e-13
META260320P00555000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,555.0,1.9,2.035,2.17,2.09,644.86,,0.0,2.035,49,49,385,51,False,2026-01-02 14:30:00,2026-03-06 21:00:00,,,,,,2.035,0.8606519244487175,-0.15006512522608625,0.13267813267813267,0.5321167120204711,2.034999999956007,-4.39932534845866e-11
META260320P00560000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,560.0,2.14,2.28,2.42,2.4,644.86,,0.0,2.28,67,43,3345,105,False,2025-01-24 14:30:00,2026-03-06 21:00:00,,,,,,2.28,0.8684055453896969,-0.14109645524332584,0.12280701754385957,0.5214890229664324,2.280000000442996,4.429963063046216e-10
META260320P00565000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,565.0,2.47,2.61,2.75,2.74,644.86,,0.0,2.61,54,57,1353,84,False,2026-01-02 14:30:00,2026-03-06 21:00:00,,,,,,2.61,0.8761591663306764,-0.13220750782607985,0.10727969348658997,0.5136581578981269,2.6100000000000207,2.0872192862952943e-14
META260320P00570000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,570.0,2.74,2.945,3.15,3.0,644.86,,0.0,2.945,82,88,4501,296,False,2025-01-24 14:30:00,2026-03-06 21:00:00,,,,,,2.945,0.8839127872716559,-0.12339687814392485,0.13921901528013572,0.5039657447645446,2.9450000000045975,4.597655589577698e-12
META260320P00575000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,575.0,3.2,3.35,3.5,3.4,644.86,,0.0,3.35,66,47,2722,347,False,2026-01-02 14:30:00,2026-03-06 21:00:00,,,,,,3.35,0.8916664082126353,-0.11466319817517026,0.08955223880597009,0.49543159701386014,3.350000000048766,4.8765880222845226e-11
META260320P00580000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,580.0,3.5,3.75,4.0,3.8,644.86,,0.0,3.75,55,58,4632,316,False,2025-01-24 14:30:00,2026-03-06 21:00:00,,,,,,3.75,0.8994200291536147,-0.1060051354320557,0.13333333333333333,0.48458872472322834,3.7500000000018616,1.8616219676914625e-12
META260320P00585000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,585.0,4.0,4.2,4.4,4.4,644.86,,0.0,4.2,42,30,1241,238,False,2026-01-02 14:30:00,2026-03-06 21:00:00,,,,,,4.2,0.9071736500945942,-0.09742139174066423,0.09523809523809532,0.47373725159379404,4.199999999999989,-1.1546319456101628e-14
META260320P00590000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,590.0,4.65,4.875,5.1,4.65,644.86,,0.0,4.875,47,47,3048,482,False,2025-01-24 14:30:00,2026-03-06 21:00:00,,,,,,4.875,0.9149272710355736,-0.08891070207275562,0.09230769230769216,0.4685799614154892,4.87499999998721,-1.2789769243681803e-11
META260320P00595000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,595.0,5.2,5.45,5.7,5.25,644.86,,0.0,5.45,47,54,2585,203,False,2026-01-02 14:30:00,2026-03-06 21:00:00,,,,,,5.45,0.922680891976553,-0.080471833426891,0.09174311926605504,0.45745368314784934,5.449999999439598,-5.604023911587319e-10
META260320P00600000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,600.0,6.0,6.275,6.55,6.4,644.86,,0.0,6.275,83,94,9438,645,False,2025-01-24 14:30:00,2026-03-06 21:00:00,,,,,,6.275,0.9304345129175324,-0.0721035837563744,0.08764940239043821,0.4515206704642385,6.275000000000105,1.0480505352461478e-13
META260320P00605000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,605.0,6.65,7.0,7.35,6.9,644.86,,0.0,7.0,69,61,1632,529,False,2026-01-02 14:30:00,2026-03-06 21:00:00,,,,,,7.0,0.9381881338585119,-0.06380478094167934,0.0999999999999999,0.43997857728146716,6.999999999588823,-4.111768703296548e-10
META260320P00610000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,610.0,7.65,7.975,8.3,8.15,644.86,,0.0,7.975,72,57,2306,1050,False,2025-01-24 14:30:00,2026-03-06 21:00:00,,,,,,7.975,0.9459417547994914,-0.05557428180516376,0.08150470219435742,0.4325352627509992,7.974999999999994,-5.329070518200751e-15
META260320P00615000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,615.0,8.9,9.075,9.25,9.12,644.86,,0.0,9.075,1,28,2264,1103,False,2025-07-17 13:30:00,2026-03-06 21:00:00,,,,,,9.075,0.9536953757404708,-0.04741097116600284,0.038567493112947625,0.4251990714856454,9.07500000001221,1.2210676914037322e-11
META260320P00620000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,620.0,9.95,10.275,10.6,10.2,644.86,,0.0,10.275,46,52,3717,480,False,2025-01-24 14:30:00,2026-03-06 21:00:00,,,,,,10.275,0.9614489966814502,-0.039313760933383485,0.06326034063260344,0.417112579455683,10.275000000000063,6.217248937900877e-14
META260320P00625000,META,META,put,2026-03-06,2026-03-20,14,0.038329911019849415,625.0,11.05,11.375,11.7,11.49,644.86,,0.0,11.375,83,26,2900,241,False,2025-07-17 13:30:00,2026-03-06 21:00:00,,,,,,11.375,0.9692026176224297,-0.03128158923611924,0.057142857142857016,0.4037204371466394,11.37499999983325,-1.667501692281803e-10
